web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736676450-491","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Couscous bio","DIARI","Le paquet de 500g",""
"1736676450-492","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Couscous bio","DIARI","","3
            dt
            290"
"1736676450-493","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Pâte penne bio","WARDA","Le paquet de 500g",""
"1736676450-494","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Pâte penne bio","WARDA","","2
            dt
            500"
"1736676450-495","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Penne rigate express","PANZANI","Le paquet de 500g",""
"1736676450-496","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Penne rigate express","PANZANI","","7
            dt
            490"
"1736676450-497","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Alphabeto express","PANZANI","Le paquet de 500g",""
"1736676450-498","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Alphabeto express","PANZANI","","5
            dt
            720"
"1736676450-499","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Serpentini","PANZANI","Le paquet de 500g",""
"1736676450-500","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Serpentini","PANZANI","","6
            dt
            800"
"1736676450-501","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Penne Ziti rigate","DIVELLA","Le paquet de 1Kg",""
"1736676450-502","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Penne Ziti rigate","DIVELLA","","9
            dt
            830"
"1736676450-503","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Hlelem","CARAVAN","Le paquet de 500g",""
"1736676450-504","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Hlelem","CARAVAN","","2
            dt
            430"
"1736676450-505","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Penne rigate Barilla","BARILLA","Le paquet de 1 kg
Pâtes courtes à la semoule de blé dur
Temps de cuisson : 11 minutes",""
"1736676450-506","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Penne rigate Barilla","BARILLA","","10
            dt
            190"
"1736676450-507","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Filini vermicelles","BARILLA","Le paquet de 500g",""
"1736676450-508","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Filini vermicelles","BARILLA","","5
            dt
            070"
"1736676450-509","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Spaghetti N°5","BARILLA","Le paquet de 1Kg",""
"1736676450-510","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Spaghetti N°5","BARILLA","","10
            dt
            190"
"1736676450-511","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Fettuccine semola","BARILLA","Le paquet de 12 de 500",""
"1736676450-512","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Fettuccine semola","BARILLA","","13
            dt
            490"
"1736676450-513","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Fusili","BARILLA","Le paquet de 1Kg",""
"1736676450-514","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Fusili","BARILLA","","10
            dt
            190"
"1736676450-515","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Linguine N°13","BARILLA","Le paquet de 1Kg",""
"1736676450-516","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Linguine N°13","BARILLA","","10
            dt
            190"
"1736676450-517","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Amandes décortiquées bio","A'TERRA","Le paquet de 200g",""
"1736676450-518","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Amandes décortiquées bio","A'TERRA","","14
            dt
            400"
"1736676450-519","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Quinoa blanc bio","A'TERRA","Le paquet de 250g",""
"1736676450-520","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Quinoa blanc bio","A'TERRA","","20
            dt
            130"
"1736676450-521","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Huile végétale de tournesol","SAFI","La bouteille de 3.8L",""
"1736676450-522","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Huile végétale de tournesol","SAFI","","18
            dt
            570"
"1736676450-523","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Semoule fine pasteurisée","RANDA","Le sachet de 5Kg",""
"1736676450-524","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Semoule fine pasteurisée","RANDA","","3
            dt
            700"
"1736676450-525","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Semoule fine 5Kg","WARDA","Le sachet de 5Kg",""
"1736676450-526","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Semoule fine 5Kg","WARDA","","3
            dt
            700"
"1736676450-527","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Semoule moyenne 5Kg","WARDA","Le sachet de 5Kg",""
"1736676450-528","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Semoule moyenne 5Kg","WARDA","","3
            dt
            700"
"1736676450-529","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Fonds d'artichauts","","La boite de 400g",""
"1736676450-530","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Fonds d'artichauts","","","9
            dt
            890"
"1736676450-531","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives noir sel sec","","Au Kg",""
"1736676450-532","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives noir sel sec","","","20
            dt
            000"
"1736676450-533","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Huile d'olive extra vierge douce","HUILE D'OLIVE","Le bidon de 3 litres",""
"1736676450-534","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Huile d'olive extra vierge douce","HUILE D'OLIVE","","90
            dt
            900"
"1736676450-535","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives vertes cassées pimentées","","Au Kg",""
"1736676450-536","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives vertes cassées pimentées","","","13
            dt
            500"
"1736676450-537","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives à la sicilienne","","Au Kg",""
"1736676450-538","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives à la sicilienne","","","11
            dt
            500"
"1736676450-539","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives niçoise marinés","","Au Kg",""
"1736676450-540","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives niçoise marinés","","","14
            dt
            500"
"1736676450-541","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Huile d'olive extra vierge fruitée","HUILE D'OLIVE","Le bidon de 3 litres",""
"1736676450-542","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Huile d'olive extra vierge fruitée","HUILE D'OLIVE","","90
            dt
            900"
"1736676450-543","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives Sahli mariné","","Au Kg",""
"1736676450-544","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=9","Olives Sahli mariné","","","6
            dt
            900"
"1736676458-545","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Huile d'olive extra vierge","HUILE D'OLIVE","Le bidon de 5L",""
"1736676458-546","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Huile d'olive extra vierge","HUILE D'OLIVE","","95
            dt
            900"
"1736676458-547","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Olives marinées à la Marocaine","","Au Kg",""
"1736676458-548","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Olives marinées à la Marocaine","","","12
            dt
            900"
"1736676458-549","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Câpre","","Au Kg",""
"1736676458-550","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Câpre","","","36
            dt
            000"
"1736676458-551","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Huile d'olive extra vierge fruitée","HUILE D'OLIVE","La bouteille de 2L",""
"1736676458-552","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=10","Huile d'olive extra vierge fruitée","HUILE D'OLIVE","","39
            dt
            900"
