web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736669816-284","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson concentrée au goût de menthe","HAZEM","","11
            dt
            790"
"1736669816-285","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale DENYA 2.25L","DENYA","La bouteille de 2.25L",""
"1736669816-286","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale DENYA 2.25L","DENYA","","0
            dt
            760"
"1736669816-287","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale MIRA 1.5L","MIRA","La bouteille de 1.5L",""
"1736669816-288","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale MIRA 1.5L","MIRA","","0
            dt
            625"
"1736669816-289","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","PUNCH lime","PUNCH","La bouteille de 1L",""
"1736669816-290","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","PUNCH lime","PUNCH","","2
            dt
            590"
"1736669816-291","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","PUNCH citron","PUNCH","La bouteille de 1L",""
"1736669816-292","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","PUNCH citron","PUNCH","","2
            dt
            590"
"1736669816-293","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale DENYA 1.75L","DENYA","La bouteille de 1.75L",""
"1736669816-294","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale DENYA 1.75L","DENYA","","0
            dt
            670"
"1736669816-295","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA sans sucre","BOGA","La bouteille de 30cl",""
"1736669816-296","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA sans sucre","BOGA","","1
            dt
            230"
"1736669816-297","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA lim sans sucre","BOGA","La bouteille de 1L",""
"1736669816-298","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA lim sans sucre","BOGA","","2
            dt
            360"
"1736669816-299","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA lim sans sucre","BOGA","La canette de 24cl",""
"1736669816-300","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA lim sans sucre","BOGA","","1
            dt
            160"
"1736669816-301","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA lim sans sucre","BOGA","","1
            dt
            210"
"1736669816-302","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson au jus Cocktail","STIL","La bouteille de 2L",""
"1736669816-303","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson au jus Cocktail","STIL","","4
            dt
            850"
"1736669816-304","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale MIRA de 0.95L","MIRA","La bouteille de 0.95L",""
"1736669816-305","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale MIRA de 0.95L","MIRA","","0
            dt
            635"
"1736669816-306","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boga menthe","BOGA","La canette de 24cl",""
"1736669816-307","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boga menthe","BOGA","","1
            dt
            160"
"1736669816-308","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boga menthe","BOGA","","1
            dt
            350"
"1736669816-309","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Punch lime","PUNCH","La bouteille de 1.5L",""
"1736669816-310","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Punch lime","PUNCH","","2
            dt
            650"
"1736669816-311","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Punch lime","PUNCH","","3
            dt
            170"
"1736669816-312","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson végétale lait d'amande chocolat bio","BJORG","La brique de 1L",""
"1736669816-313","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson végétale lait d'amande chocolat bio","BJORG","","23
            dt
            900"
"1736669816-314","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de pur sucre de canne","MONIN","La bouteille de 1L",""
"1736669816-315","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de pur sucre de canne","MONIN","","31
            dt
            440"
"1736669816-316","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de vanille","MONIN","La bouteille de 1L",""
"1736669816-317","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de vanille","MONIN","","54
            dt
            550"
"1736669816-318","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de noix de coco","MONIN","La bouteille de 70cl",""
"1736669816-319","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de noix de coco","MONIN","","40
            dt
            700"
"1736669816-320","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de mojito Mint","MONIN","La bouteille de 1L",""
"1736669816-321","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Sirop de mojito Mint","MONIN","","49
            dt
            590"
"1736669832-322","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de framboise","MONIN","La bouteille de 1L",""
"1736669832-323","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de framboise","MONIN","","54
            dt
            550"
"1736669832-324","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de fraise","MONIN","La bouteille de 1L",""
"1736669832-325","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de fraise","MONIN","","54
            dt
            550"
"1736669832-326","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de curaçao bleu","MONIN","La bouteille de 70cl",""
"1736669832-327","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de curaçao bleu","MONIN","","36
            dt
            800"
"1736669832-328","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de mûres","MONIN","La bouteille de 70cl",""
"1736669832-329","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de mûres","MONIN","","43
            dt
            990"
"1736669832-330","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de fruit de la passion","MONIN","La bouteille de 1L",""
"1736669832-331","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de fruit de la passion","MONIN","","49
            dt
            270"
"1736669832-332","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de cerise","MONIN","La bouteille de 1L",""
"1736669832-333","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de cerise","MONIN","","54
            dt
            550"
"1736669832-334","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de caramel","MONIN","La bouteille de 1L",""
"1736669832-335","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Sirop de caramel","MONIN","","44
            dt
            300"
"1736669832-336","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale AQUALINE 1L","AQUALINE","La bouteille de 1L",""
"1736669832-337","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale AQUALINE 1L","AQUALINE","","0
            dt
            630"
"1736669832-338","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale MIRA 2L","MIRA","La bouteille de 2L",""
"1736669832-339","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale MIRA 2L","MIRA","","0
            dt
            760"
"1736669832-340","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","PUNCH citron","PUNCH","La bouteille de 1.5L",""
"1736669832-341","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","PUNCH citron","PUNCH","","2
            dt
            650"
"1736669832-342","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","PUNCH citron","PUNCH","","3
            dt
            170"
"1736669832-343","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson énergétique Shark 25cl","SHARK","La canette de 25cl",""
"1736669832-344","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson énergétique Shark 25cl","SHARK","","5
            dt
            230"
"1736669832-345","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","VIVA pêche","VIVA","La bouteille de 1L",""
"1736669832-346","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","VIVA pêche","VIVA","","2
            dt
            420"
"1736669832-347","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","VIVA citron","VIVA","La bouteille de 1L",""
"1736669832-348","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","VIVA citron","VIVA","","2
            dt
            420"
"1736669832-349","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de banane et fraise","RANI","La canette de 24cl",""
"1736669832-350","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de banane et fraise","RANI","","2
            dt
            450"
"1736669832-351","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","SPRITE","SPRITE","La canette de 24cl",""
"1736669832-352","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","SPRITE","SPRITE","","1
            dt
            320"
"1736669832-353","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson énergétique Shark 25cl","SHARK","La canette de 25cl",""
"1736669832-354","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson énergétique Shark 25cl","SHARK","","5
            dt
            750"
"1736669832-355","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale DENYA 0.5L","DENYA","La bouteille de 0.5L",""
"1736669832-356","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale DENYA 0.5L","DENYA","","0
            dt
            470"
"1736669832-357","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de raisin","DÉLICE DE FRUITS","La brique de 1L",""
"1736669832-358","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de raisin","DÉLICE DE FRUITS","","2
            dt
            870"
"1736669832-359","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de raisin","DÉLICE DE FRUITS","","3
            dt
            120"
"1736669832-360","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus cocktail de fruits Float","RANI","La canette de 24cl",""
"1736669832-361","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus cocktail de fruits Float","RANI","","2
            dt
            450"
"1736669832-362","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus à la mangue Float","RANI","La canette de 24cl",""
"1736669832-363","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus à la mangue Float","RANI","","2
            dt
            450"
"1736669832-364","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus d'ananas Float","RANI","La canette de 24cl",""
"1736669832-365","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus d'ananas Float","RANI","","2
            dt
            450"
"1736669832-366","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de pêche Float","RANI","La canette de 24cl",""
"1736669832-367","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus de pêche Float","RANI","","2
            dt
            450"
"1736669832-368","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus d'orange Float","RANI","La canette de 24cl",""
"1736669832-369","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus d'orange Float","RANI","","2
            dt
            450"
"1736669832-370","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale GARCI 1L","GARCI","La bouteille de 1L",""
"1736669832-371","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale GARCI 1L","GARCI","","0
            dt
            750"
"1736669832-372","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale MIRA 0.6L","MIRA","La bouteille de 0.6L",""
"1736669832-373","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale MIRA 0.6L","MIRA","","0
            dt
            365"
"1736669832-374","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale JANNET 2L","JANNET","La bouteille de 2L",""
"1736669832-375","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale JANNET 2L","JANNET","","0
            dt
            830"
"1736669832-376","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale PRIMAQUA 19L","PRIMAQUA","La bombonne de 19L avec consigne",""
"1736669832-377","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau minérale PRIMAQUA 19L","PRIMAQUA","","15
            dt
            950"
"1736669832-378","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau gazéifiée  ananas Déli'O","DÉLICE","DÉLICE",""
"1736669832-379","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Eau gazéifiée  ananas Déli'O","DÉLICE","","0
            dt
            940"
"1736669832-380","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson non alcoolisée à base de malt","CELESTIA","La bouteille de 25cl",""
"1736669832-381","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson non alcoolisée à base de malt","CELESTIA","","1
            dt
            650"
"1736669832-382","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus d'orange Fruzzy","DÉLICE DE FRUITS","La brique de 125ml",""
"1736669832-383","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=6","Boisson au jus d'orange Fruzzy","DÉLICE DE FRUITS","","0
            dt
            550"
"1736669836-384","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus d'orange Fruzzy","DÉLICE DE FRUITS","La brique de 19cl",""
"1736669836-385","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus d'orange Fruzzy","DÉLICE DE FRUITS","","0
            dt
            800"
"1736669836-386","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus orange","LA FRUITIÈRE","La bouteille de 250ml",""
"1736669836-387","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus orange","LA FRUITIÈRE","","2
            dt
            990"
"1736669836-388","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus pomme","LA FRUITIÈRE","La bouteille de 250ml",""
"1736669836-389","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus pomme","LA FRUITIÈRE","","2
            dt
            990"
"1736669836-390","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus tropical","LA FRUITIÈRE","La bouteille de 250ml",""
"1736669836-391","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus tropical","LA FRUITIÈRE","","2
            dt
            990"
"1736669836-392","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus menthe citron","LA FRUITIÈRE","La bouteille de 250ml",""
"1736669836-393","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus menthe citron","LA FRUITIÈRE","","2
            dt
            990"
"1736669836-394","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH pomme","PUNCH","La bouteille de 1L",""
"1736669836-395","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH pomme","PUNCH","","2
            dt
            590"
"1736669836-396","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH orange","PUNCH","La bouteille de 1L",""
"1736669836-397","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH orange","PUNCH","","2
            dt
            590"
"1736669836-398","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Bière STELLA Original","STELLA","La canette de 24cl",""
"1736669836-399","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Bière STELLA Original","STELLA","","1
            dt
            990"
"1736669836-400","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Eau minérale DÉLICE 0.5L","DÉLICE","La bouteille de 0.5L",""
"1736669836-401","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Eau minérale DÉLICE 0.5L","DÉLICE","","0
            dt
            490"
"1736669836-402","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Sirop de menthe","HAZEM","la bouteille de 88cl",""
"1736669836-403","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Sirop de menthe","HAZEM","","21
            dt
            390"
"1736669836-404","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Eau minérale SAFIA 0.5L","SAFIA","La bouteille de 0.5L",""
"1736669836-405","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Eau minérale SAFIA 0.5L","SAFIA","","0
            dt
            420"
"1736669836-406","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût d'orange","HAZEM","Le bidon de 4L",""
"1736669836-407","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût d'orange","HAZEM","","40
            dt
            790"
"1736669836-408","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût d'ananas","HAZEM","Le bidon de 4L",""
"1736669836-409","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût d'ananas","HAZEM","","40
            dt
            790"
"1736669836-410","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût de fruits","HAZEM","La bouteille de 1L",""
"1736669836-411","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût de fruits","HAZEM","","11
            dt
            090"
"1736669836-412","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentré au goût d'orange","HAZEM","La bouteille de 1L",""
"1736669836-413","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentré au goût d'orange","HAZEM","","11
            dt
            090"
"1736669836-414","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût de citron","HAZEM","La bouteille de 1L",""
